AREA,PERIMETER,MAJORAXIS,MINORAXIS,ECCENTRICITY,CONVEX_AREA,EXTENT,CLASS
10681,421.256011962891,178.369445800781,77.960807800293,0.899425089359283,10929,0.557172656059265,Osmancik
13333,467.024993896484,196.796997070313,87.2731094360352,0.896290361881256,13589,0.694427073001862,Osmancik
11438,433.917999267578,178.3515625,83.5476531982422,0.883493363857269,11767,0.74301677942276,Osmancik
11480,419.106994628906,170.622406005859,86.6278686523438,0.861523985862732,11674,0.785440623760223,Osmancik
12725,441.679992675781,170.232757568359,97.7390289306641,0.818750619888306,13081,0.641219437122345,Osmancik
11715,439.703002929688,183.222732543945,82.4832229614258,0.892937779426575,11948,0.604489147663116,Osmancik
12659,453.768005371094,188.040298461914,86.7074966430664,0.88734233379364,12887,0.664340078830719,Osmancik
11201,423.281005859375,175.040161132813,83.4368362426758,0.879080951213837,11386,0.592645525932312,Osmancik
11382,418.335998535156,169.882965087891,86.6600875854492,0.860105395317078,11575,0.620002150535584,Osmancik
12388,440.449005126953,175.242462158203,92.2320785522461,0.850291967391968,12753,0.613479912281036,Osmancik
13078,452.990997314453,183.978973388672,91.6900100708008,0.86696320772171,13385,0.732743144035339,Osmancik
10774,401.742004394531,164.320236206055,83.7188720703125,0.860478937625885,10944,0.66179358959198,Osmancik
12408,454.390991210938,191.896530151367,83.0334777832031,0.901538372039795,12664,0.583905875682831,Osmancik
12345,440.196014404297,180.389373779297,88.1568603515625,0.872450113296509,12591,0.733685970306397,Osmancik
10286,401.789001464844,159.074661254883,83.5986251831055,0.850774586200714,10524,0.770140767097473,Osmancik
12340,466.743011474609,196.693542480469,80.8404159545898,0.911636769771576,12774,0.744494736194611,Osmancik
14723,490.709014892578,205.417129516602,92.4997329711914,0.892876327037811,15013,0.570194780826569,Osmancik
11042,411.622985839844,168.359741210938,84.1900329589844,0.865990519523621,11217,0.791881799697876,Osmancik
13335,474.377014160156,197.839904785156,87.5825424194336,0.89667272567749,13702,0.667016804218292,Osmancik
12274,441.852996826172,179.853912353516,87.760139465332,0.872870266437531,12587,0.615979135036469,Osmancik
11358,430.7919921875,177.456481933594,82.1193695068359,0.886484742164612,11546,0.750396430492401,Osmancik
12289,444.554992675781,186.35285949707,84.8592987060547,0.890302836894989,12448,0.767678678035736,Osmancik
12900,461.835998535156,195.345138549805,84.5719757080078,0.901424586772919,13160,0.591797411441803,Osmancik
12288,437.821990966797,179.187957763672,88.1044845581055,0.870771706104279,12498,0.802717506885529,Osmancik
12466,439.183013916016,177.419311523438,90.0172119140625,0.861728370189667,12707,0.609882593154907,Osmancik
11380,423.614990234375,172.173889160156,85.6572952270508,0.867461383342743,11620,0.673173606395721,Osmancik
12016,443.222991943359,189.281066894531,81.1222152709961,0.903503477573395,12186,0.746567249298096,Osmancik
9431,383.959014892578,159.655944824219,75.7957229614258,0.880123853683472,9556,0.775575637817383,Osmancik
11413,421.953002929688,171.325286865234,85.9993133544922,0.864887893199921,11688,0.699325978755951,Osmancik
11108,416.834014892578,166.33659362793,86.4592437744141,0.854297161102295,11420,0.680012226104736,Osmancik
12994,453.941009521484,192.165985107422,86.5555267333984,0.892816483974457,13152,0.814160406589508,Osmancik
10862,412.425994873047,167.386947631836,83.5316009521484,0.866582989692688,11050,0.672153472900391,Osmancik
11883,429.131011962891,171.334289550781,89.8245086669922,0.851555407047272,12179,0.763639867305756,Osmancik
12673,441.713989257813,177.029922485352,92.5874862670898,0.852329790592194,12950,0.621774137020111,Osmancik
12921,449.486999511719,181.034683227539,92.0200653076172,0.861179649829865,13209,0.623871386051178,Osmancik
10685,416.717010498047,173.275146484375,79.7060699462891,0.887920379638672,10871,0.706679880619049,Osmancik
10267,424.949005126953,182.409118652344,72.5378646850586,0.917530357837677,10455,0.547427356243134,Osmancik
12042,441.809997558594,182.176742553711,85.0435943603516,0.884352803230286,12302,0.640804588794708,Osmancik
11465,410.515014648438,160.706329345703,92.1443252563477,0.819295942783356,11706,0.75756573677063,Osmancik
11592,428.427001953125,177.621505737305,83.7383499145508,0.881896734237671,11764,0.752727270126343,Osmancik
12110,448.839996337891,191.804275512695,80.6545944213867,0.907290399074554,12313,0.617857158184052,Osmancik
11077,417.321990966797,175.957580566406,80.5766296386719,0.888987183570862,11246,0.671333312988281,Osmancik
11539,434.341003417969,178.928329467773,83.0377807617188,0.885791182518005,11788,0.708609700202942,Osmancik
12526,439.221984863281,178.216033935547,90.4044494628906,0.86178457736969,12819,0.668945252895355,Osmancik
9967,400.218994140625,167.238876342773,76.9632339477539,0.887815594673157,10128,0.664643883705139,Osmancik
11395,421.963012695313,169.746780395508,86.9718322753906,0.858769476413727,11586,0.623700082302094,Osmancik
11022,417.259002685547,168.611251831055,84.6778793334961,0.864746987819672,11259,0.607272744178772,Osmancik
12495,451.316986083984,182.641616821289,88.6812133789062,0.874210178852081,12902,0.590612590312958,Osmancik
11545,431.115997314453,174.736831665039,85.6614379882813,0.871592462062836,11911,0.652997732162476,Osmancik
13021,455.976989746094,185.104370117188,91.0628204345703,0.870621204376221,13380,0.700656473636627,Osmancik
11267,421.868988037109,170.356216430664,86.010986328125,0.86318427324295,11576,0.740762650966644,Osmancik
11329,414.617004394531,168.913497924805,86.1217575073242,0.860259056091309,11540,0.784122347831726,Osmancik
12743,435.817993164063,176.110992431641,92.4771118164063,0.851036190986633,12897,0.632093250751495,Osmancik
11739,434.628997802734,179.147827148438,84.4587097167969,0.881894409656525,12032,0.775875747203827,Osmancik
11489,432.207000732422,182.362380981445,81.0701751708984,0.895751357078552,11683,0.799068033695221,Osmancik
12059,431.64599609375,171.671997070313,90.9151306152344,0.84825611114502,12359,0.699559092521668,Osmancik
11316,418.549011230469,170.685699462891,85.6908798217773,0.864844977855682,11497,0.608387112617493,Osmancik
9776,403.675994873047,170.88005065918,73.1112747192383,0.903849065303803,9969,0.641933143138886,Osmancik
11319,414.014007568359,164.780807495117,88.5093307495117,0.843497097492218,11563,0.746685147285461,Osmancik
10561,405.739013671875,168.938522338867,80.0907974243164,0.880480408668518,10709,0.602246820926666,Osmancik
10640,411.880004882813,169.390472412109,81.0284805297852,0.878167510032654,10901,0.660869538784027,Osmancik
10030,414.384002685547,181.600570678711,70.7599487304688,0.920964658260345,10152,0.771894693374634,Osmancik
9746,382.736999511719,154.096084594727,81.2033386230469,0.84988659620285,9935,0.667534232139587,Osmancik
11990,416.752990722656,166.582015991211,91.9835357666016,0.833723783493042,12145,0.661699771881104,Osmancik
11941,434.803985595703,174.229888916016,89.4745254516602,0.858063936233521,12249,0.754136681556702,Osmancik
13002,458.316009521484,187.3974609375,89.5873794555664,0.878326773643494,13319,0.676342070102692,Osmancik
10387,400.580993652344,164.760864257813,81.0157012939453,0.870755136013031,10536,0.806631982326508,Osmancik
11462,432.108001708984,180.280059814453,81.8902130126953,0.890879929065704,11725,0.699926733970642,Osmancik
11955,454.085998535156,196.835525512695,78.1247940063477,0.917860150337219,12127,0.558123230934143,Osmancik
12571,453.337005615234,188.702545166016,86.5485534667969,0.888616621494293,12847,0.791824162006378,Osmancik
9760,399.575012207031,167.365219116211,75.544921875,0.892333030700684,10012,0.613836467266083,Osmancik
12912,459.739013671875,188.730361938477,88.9623260498047,0.88193416595459,13205,0.690481305122376,Osmancik
12358,447.174011230469,183.464614868164,87.7420806884766,0.878223359584808,12586,0.584578990936279,Osmancik
12556,437.914001464844,180.211212158203,89.384880065918,0.868322134017944,12735,0.718594431877136,Osmancik
10335,416.850006103516,178.799194335938,74.708610534668,0.90852278470993,10504,0.711531817913055,Osmancik
12387,444.225006103516,178.097579956055,90.5817718505859,0.860998511314392,12753,0.643280029296875,Osmancik
11674,425.071990966797,175.757232666016,85.5061569213867,0.873679757118225,11865,0.644047200679779,Osmancik
12243,449.680999755859,182.02619934082,87.131706237793,0.877991199493408,12744,0.778569161891937,Osmancik
11928,427.075012207031,175.039398193359,87.8171310424805,0.865042150020599,12121,0.627789497375488,Osmancik
12994,457.190002441406,187.33479309082,89.4096298217773,0.878755688667297,13335,0.763589322566986,Osmancik
11310,424.217987060547,173.269378662109,84.4845962524414,0.873072147369385,11629,0.711186587810516,Osmancik
10151,420.899993896484,181.995574951172,72.0995101928711,0.918181121349335,10407,0.521634101867676,Osmancik
11818,433.828002929688,175.963912963867,86.7737808227539,0.869953393936157,12118,0.714942514896393,Osmancik
11622,425.893005371094,173.195404052734,86.7164916992187,0.865629076957703,11941,0.603520810604095,Osmancik
10650,407.161010742188,165.619995117188,83.1474914550781,0.86484569311142,10851,0.615500211715698,Osmancik
10736,416.799987792969,176.13525390625,78.6436233520508,0.894785821437836,10930,0.79809695482254,Osmancik
11893,435.282989501953,176.65934753418,87.1089401245117,0.869978368282318,12243,0.7723228931427,Osmancik
11866,436.128997802734,176.120864868164,87.7880554199219,0.866916477680206,12210,0.616223514080048,Osmancik
11168,440.863006591797,182.783279418945,79.5269317626953,0.900387644767761,11628,0.547102332115173,Osmancik
12405,437.085998535156,178.093658447266,89.9607696533203,0.863042235374451,12615,0.810148894786835,Osmancik
11327,415.815002441406,171.681015014648,84.5009002685547,0.870483756065369,11497,0.802763998508453,Osmancik
11533,424.566009521484,174.214889526367,85.4239883422852,0.87153297662735,11773,0.736462295055389,Osmancik
11658,424.533996582031,170.769943237305,88.2464218139648,0.856132626533508,11963,0.682992577552795,Osmancik
13259,464.407989501953,198.211517333984,85.8157424926758,0.901417791843414,13445,0.582045674324036,Osmancik
12031,446.989990234375,178.589645385742,88.8414916992187,0.867486000061035,12425,0.580450594425201,Osmancik
10924,414.31201171875,170.807235717773,82.6439819335937,0.875154495239258,11171,0.672825813293457,Osmancik
13388,466.462005615234,191.9375,90.3668060302734,0.882232666015625,13644,0.753998637199402,Osmancik
12723,460.880004882813,185.754745483398,89.1693496704102,0.877247631549835,13302,0.674996018409729,Osmancik
12190,440.682006835938,185.856185913086,83.8879013061523,0.892342329025269,12349,0.583980083465576,Osmancik
9778,395.200012207031,168.146759033203,74.4989776611328,0.896492302417755,9956,0.620588958263397,Osmancik
12994,460.945007324219,195.221099853516,86.2117233276367,0.897206783294678,13196,0.815386533737183,Osmancik
12482,448.539001464844,185.090042114258,87.2516098022461,0.881919026374817,12744,0.592687547206879,Osmancik
12590,463.776000976563,197.37873840332,82.6856842041016,0.908023655414581,12880,0.606542348861694,Osmancik
10369,402.983001708984,159.287033081055,84.890510559082,0.846152722835541,10723,0.637543022632599,Osmancik
10037,395.339996337891,164.243148803711,78.4997634887695,0.878387868404388,10210,0.764898657798767,Osmancik
10964,417.986999511719,171.390228271484,82.6012115478516,0.876199722290039,11247,0.596680283546448,Osmancik
12024,436.526000976563,182.35009765625,84.8827514648437,0.885051369667053,12235,0.626641631126404,Osmancik
9753,402.579010009766,170.614181518555,73.3134841918945,0.902970135211945,10028,0.564213812351227,Osmancik
11350,445.911010742188,187.854919433594,78.408821105957,0.9087273478508,11771,0.670566022396088,Osmancik
13693,474.752014160156,198.115753173828,89.0310974121094,0.893336057662964,14050,0.597634434700012,Osmancik
12140,441.498992919922,182.433990478516,85.4981918334961,0.883382499217987,12358,0.589606583118439,Osmancik
10249,404.088989257813,165.68244934082,80.3842620849609,0.874419450759888,10486,0.671449184417725,Osmancik
8813,387.721008300781,164.177703857422,68.986083984375,0.907435417175293,9005,0.737366139888763,Osmancik
11889,426.647003173828,172.267990112305,89.4428100585938,0.854648292064667,12162,0.611574053764343,Osmancik
10886,409.738006591797,166.079254150391,84.1343383789063,0.862186193466187,11055,0.680374979972839,Osmancik
9772,392.236999511719,164.403350830078,76.1834335327148,0.886152684688568,9971,0.783389449119568,Osmancik
11343,416.468994140625,171.678604125977,84.901725769043,0.869155585765839,11492,0.734745442867279,Osmancik
10792,416.628997802734,171.381805419922,81.6525802612305,0.87920880317688,11037,0.593684673309326,Osmancik
10788,414.907012939453,169.601593017578,82.2501525878906,0.874535799026489,11083,0.648317337036133,Osmancik
11626,420.789001464844,168.469711303711,89.0751953125,0.84878933429718,11857,0.636343717575073,Osmancik
9903,398.667999267578,163.005844116211,79.1322326660156,0.87426084280014,10152,0.594417750835419,Osmancik
10445,405.596008300781,167.458831787109,80.5041427612305,0.876863241195679,10680,0.633875489234924,Osmancik
9961,397.929992675781,166.00798034668,77.4435882568359,0.884518444538116,10130,0.627978801727295,Osmancik
10694,405.677001953125,163.367477416992,84.6836700439453,0.855160653591156,10891,0.750140309333801,Osmancik
11719,430.511993408203,175.517456054688,86.510009765625,0.870094180107117,12000,0.699307799339294,Osmancik
12415,445.994995117188,184.3671875,87.0411529541016,0.881540894508362,12719,0.657992362976074,Osmancik
10587,399.635009765625,166.365432739258,81.328971862793,0.872363686561585,10723,0.637348771095276,Osmancik
11725,427.140014648438,174.794021606445,86.7621994018555,0.868112087249756,11954,0.634263753890991,Osmancik
11659,429.714996337891,173.348281860352,87.5477828979492,0.863096058368683,11912,0.608761489391327,Osmancik
10733,402.419006347656,166.234313964844,82.7054824829102,0.867450475692749,10876,0.706118404865265,Osmancik
12215,445.295013427734,180.909469604492,87.4058532714844,0.875539302825928,12448,0.588107824325562,Osmancik
10727,420.364990234375,174.384521484375,79.6027526855469,0.889734506607056,11009,0.67060512304306,Osmancik
11304,419.180999755859,171.379119873047,84.6748123168945,0.869417011737824,11504,0.720918357372284,Osmancik
11321,424.575988769531,173.997634887695,84.7398910522461,0.873392224311829,11631,0.621896266937256,Osmancik
10488,416.609008789063,175.397888183594,77.3137054443359,0.897610068321228,10720,0.717569768428803,Osmancik
13002,465.179992675781,191.296646118164,87.9218978881836,0.888120710849762,13345,0.735740125179291,Osmancik
11772,434.085998535156,183.588317871094,82.0857696533203,0.894474625587463,11937,0.650998175144196,Osmancik
10951,415.139007568359,173.757934570313,81.3004913330078,0.883783996105194,11116,0.652272343635559,Osmancik
11639,432.386993408203,178.694854736328,83.9545135498047,0.882761955261231,11940,0.59358423948288,Osmancik
11580,428.709014892578,173.488082885742,86.6391830444336,0.86637407541275,11921,0.74777215719223,Osmancik
10380,399.177001953125,164.590576171875,80.9595794677734,0.870660364627838,10630,0.706410765647888,Osmancik
11329,419.404998779297,173.39045715332,84.3458251953125,0.873708307743073,11560,0.803247332572937,Osmancik
11528,433.347991943359,182.113952636719,81.4972839355469,0.89428037405014,11777,0.785393118858337,Osmancik
9428,398.920013427734,164.84538269043,74.657585144043,0.891564071178436,9760,0.67671549320221,Osmancik
11480,422.549011230469,171.271057128906,86.8359603881836,0.861940801143646,11781,0.648221373558044,Osmancik
10737,414.471984863281,170.457580566406,81.1702880859375,0.879342138767242,10986,0.611794888973236,Osmancik
11144,410.343994140625,164.09407043457,87.6636810302734,0.845340251922607,11378,0.633830070495606,Osmancik
11696,443.528015136719,186.58772277832,80.9519729614258,0.900982797145844,11952,0.739130437374115,Osmancik
11226,413.549987792969,168.533477783203,85.6277008056641,0.861312627792358,11424,0.772395789623261,Osmancik
12478,439.221984863281,176.343948364258,91.2897491455078,0.855574309825897,12754,0.635821640491486,Osmancik
12756,442.975006103516,177.986343383789,92.229248046875,0.855270624160767,13028,0.703740477561951,Osmancik
11769,426.309997558594,176.114593505859,85.9021377563477,0.872976243495941,11928,0.791193306446075,Osmancik
11962,440.545013427734,181.723403930664,85.1971817016602,0.883288979530335,12283,0.622858643531799,Osmancik
12734,462.233001708984,188.156372070313,87.7428436279297,0.884611189365387,13069,0.585202217102051,Osmancik
10765,413.677001953125,164.795028686523,84.7912063598633,0.857475221157074,11127,0.608707964420319,Osmancik
10926,416.222991943359,173.419982910156,80.8693466186523,0.884615659713745,11113,0.632364869117737,Osmancik
11080,429.417999267578,175.215881347656,82.1778030395508,0.88319343328476,11277,0.569548666477203,Osmancik
10536,412.506988525391,162.720291137695,84.6243515014649,0.854129552841187,10974,0.685937523841858,Osmancik
10066,413.282989501953,177.306900024414,73.4882049560547,0.910063445568085,10262,0.546411871910095,Osmancik
11398,431.739990234375,179.467346191406,81.842643737793,0.889963984489441,11627,0.594017088413239,Osmancik
11363,416.049987792969,168.4384765625,86.9082336425781,0.856610119342804,11594,0.63026237487793,Osmancik
11074,426.524993896484,182.831893920898,77.6991424560547,0.905204653739929,11291,0.744821071624756,Osmancik
10612,413.855987548828,169.879165649414,80.8967742919922,0.879335999488831,10924,0.671985805034637,Osmancik
10846,418.851989746094,172.206771850586,81.6929016113281,0.880315601825714,11069,0.682739496231079,Osmancik
12275,454.692993164062,181.871292114258,87.0089950561524,0.87813675403595,12709,0.692681014537811,Osmancik
13111,467.621002197266,193.567718505859,88.06787109375,0.890505790710449,13456,0.619173526763916,Osmancik
11327,423.167999267578,169.295455932617,86.5684585571289,0.859375238418579,11657,0.719997465610504,Osmancik
10831,425.601013183594,182.235458374023,76.1951599121094,0.908394694328308,11017,0.588641285896301,Osmancik
10878,423.792999267578,179.846939086914,77.7978973388672,0.901596367359161,11015,0.580160021781921,Osmancik
11166,414.890014648438,165.738784790039,87.0305557250977,0.851036369800568,11478,0.670953035354614,Osmancik
11280,420.101013183594,170.670364379883,85.4973678588867,0.865476071834564,11582,0.643174827098846,Osmancik
8810,384.747009277344,164.353942871094,68.9015808105469,0.907881498336792,8987,0.587568342685699,Osmancik
12742,446.811004638672,180.020141601563,91.0481185913086,0.862670540809631,12954,0.79108464717865,Osmancik
10724,421.697998046875,168.368530273438,83.7353286743164,0.867559373378754,10988,0.594456791877747,Osmancik
11277,417.976989746094,166.912979125977,87.6671447753906,0.850962400436401,11597,0.64260071516037,Osmancik
11000,413.260986328125,167.333312988281,84.7378005981445,0.86229795217514,11158,0.793650805950165,Osmancik
11678,423.675994873047,173.413940429688,86.4670715332031,0.86682265996933,11839,0.621104121208191,Osmancik
11679,439.186004638672,181.426773071289,83.5256576538086,0.887720823287964,11949,0.567492723464966,Osmancik
10756,420.085998535156,170.637084960938,81.5821151733399,0.87830376625061,10957,0.59497731924057,Osmancik
10271,415.539001464844,177.822235107422,74.3962783813477,0.908274650573731,10422,0.56608247756958,Osmancik
11740,440.563995361328,181.203689575195,83.4551849365234,0.887628555297852,12030,0.579009652137756,Osmancik
10150,405.355987548828,169.095825195313,76.9323348999023,0.890510380268097,10358,0.63604462146759,Osmancik
10691,407.087005615234,163.291748046875,84.5892028808594,0.855365514755249,10921,0.612103521823883,Osmancik
11756,438.774993896484,184.135345458984,82.2666397094727,0.894647538661957,11969,0.656759798526764,Osmancik
12504,445.587005615234,182.378524780273,88.6329574584961,0.873967945575714,12781,0.798875570297241,Osmancik
11440,425.816009521484,170.720977783203,87.2554397583008,0.859521448612213,11750,0.66507762670517,Osmancik
10943,411.385986328125,171.017929077148,82.0599594116211,0.877360105514526,11155,0.624778747558594,Osmancik
12840,454.404998779297,184.815185546875,89.9216232299805,0.87365335226059,13185,0.72665536403656,Osmancik
11546,429.523986816406,175.65869140625,84.9068222045898,0.875420331954956,11757,0.606312036514282,Osmancik
10774,428.799987792969,179.699661254883,77.9217529296875,0.901094794273376,11033,0.716546952724457,Osmancik
11392,427.571990966797,173.079452514648,85.3546371459961,0.869942665100098,11638,0.598476469516754,Osmancik
10360,427.332000732422,187.574188232422,70.7257919311523,0.926190853118897,10525,0.543233156204224,Osmancik
12075,430.471008300781,176.182815551758,88.5140609741211,0.864635944366455,12248,0.80232560634613,Osmancik
10796,410.109985351563,165.733352661133,84.2487716674805,0.86115688085556,11060,0.680020153522491,Osmancik
10549,414.445007324219,170.021011352539,80.4247817993164,0.881047129631043,10868,0.61711710691452,Osmancik
10950,412.334014892578,166.306060791016,85.2981719970703,0.858449101448059,11172,0.776045382022858,Osmancik
11923,437.938995361328,184.999664306641,83.1160736083984,0.893392562866211,12093,0.762340128421783,Osmancik
12181,430.949005126953,177.657623291016,87.4951477050781,0.870316386222839,12353,0.756583869457245,Osmancik
10898,414.811004638672,170.235336303711,82.5531387329102,0.874549984931946,11094,0.602732121944428,Osmancik
11642,427.955993652344,171.078948974609,87.5686721801758,0.859068214893341,11946,0.736369371414185,Osmancik
12170,441.476989746094,181.888000488281,86.5787353515625,0.879445135593414,12373,0.772551238536835,Osmancik
11774,433.72900390625,180.27848815918,84.2235107421875,0.8841592669487,12036,0.797696471214294,Osmancik
10842,412.748992919922,167.045104980469,84.0016250610352,0.864363253116608,11105,0.670500934123993,Osmancik
11914,430.644012451172,172.009872436523,90.0543670654297,0.851999938488007,12215,0.716329991817474,Osmancik
11766,423.980987548828,171.208618164063,88.1124649047852,0.85740053653717,11954,0.63917863368988,Osmancik
11293,424.623992919922,178.363418579102,81.4140472412109,0.889748871326447,11473,0.746102035045624,Osmancik
10222,423.497009277344,182.800247192383,72.1242980957031,0.918873369693756,10421,0.820385217666626,Osmancik
13218,454.997985839844,182.578399658203,93.2371444702148,0.859777331352234,13459,0.73331481218338,Osmancik
10693,408.704010009766,167.52409362793,82.5757141113281,0.870075523853302,10911,0.740922927856445,Osmancik
9963,410.084014892578,171.16845703125,75.2314834594727,0.898234188556671,10251,0.719298243522644,Osmancik
9028,390.441986083984,165.495681762695,69.9397430419922,0.906312704086304,9260,0.772284030914307,Osmancik
10728,415.927001953125,169.274337768555,81.9968872070313,0.874845325946808,10996,0.593100368976593,Osmancik
12558,439.776000976562,173.442764282227,93.3981399536133,0.842628419399262,12804,0.638888895511627,Osmancik
12362,448.111999511719,181.0390625,88.5260772705078,0.872290074825287,12720,0.632780492305756,Osmancik
11242,418.64599609375,172.529907226563,83.8486251831055,0.873961746692658,11409,0.648888885974884,Osmancik
11969,431.128997802734,177.243316650391,86.8384323120117,0.871756672859192,12135,0.602790117263794,Osmancik
10085,412.135009765625,172.962112426758,75.2606582641602,0.900368571281433,10351,0.698310494422913,Osmancik
13050,460.819000244141,187.396301269531,89.7934799194336,0.877725601196289,13379,0.595999240875244,Osmancik
11618,434.177001953125,179.415451049805,83.3463821411133,0.885550022125244,11820,0.616764903068543,Osmancik
11572,418.628997802734,164.123260498047,90.9829711914063,0.832278609275818,11861,0.661635220050812,Osmancik
10666,416.424011230469,173.893508911133,78.4574356079102,0.892432510852814,10825,0.594736278057098,Osmancik
10182,404.848999023438,168.118957519531,77.8888092041016,0.886203706264496,10369,0.792743682861328,Osmancik
9764,390.957000732422,160.227096557617,78.8616333007812,0.870489716529846,9956,0.648813903331757,Osmancik
11856,431.863006591797,174.352432250977,88.6826629638672,0.860979199409485,12188,0.615065395832062,Osmancik
12060,438.774993896484,177.401031494141,87.3778457641602,0.870287477970123,12420,0.648666083812714,Osmancik
11765,429.334991455078,174.331359863281,86.8926696777344,0.866927683353424,11963,0.614681303501129,Osmancik
15420,503.459991455078,206.056549072266,96.4172821044922,0.883772611618042,15800,0.584622383117676,Osmancik
11101,418.032989501953,169.873184204102,84.6467132568359,0.86700838804245,11340,0.659595966339111,Osmancik
10360,408.281005859375,165.732925415039,81.2866363525391,0.871459424495697,10649,0.785264909267426,Osmancik
10392,416.489013671875,177.366348266602,75.5669479370117,0.904699563980103,10559,0.562459409236908,Osmancik
9359,395.988006591797,168.2939453125,71.1074142456055,0.906354010105133,9555,0.575159788131714,Osmancik
10367,413.959991455078,176.566513061523,75.2886199951172,0.904532968997955,10529,0.56037837266922,Osmancik
11652,428.808013916016,169.589889526367,89.5738067626953,0.849133133888245,12067,0.737001895904541,Osmancik
11211,410.575988769531,162.871398925781,88.5901260375977,0.83913266658783,11408,0.643422842025757,Osmancik
11525,433.781005859375,184.42333984375,80.1666259765625,0.900581061840057,11697,0.612706005573273,Osmancik
10908,414.997009277344,174.449157714844,80.5641860961914,0.886973440647125,11062,0.754983365535736,Osmancik
12444,445.872009277344,183.350570678711,87.9073104858398,0.877569556236267,12630,0.604547202587128,Osmancik
10442,407.282012939453,166.141525268555,81.0392761230469,0.872970759868622,10668,0.656234264373779,Osmancik
13672,467.954986572266,183.55632019043,97.4687271118164,0.847370684146881,14027,0.615855872631073,Osmancik
11297,418.953002929688,172.967422485352,84.433464050293,0.87276166677475,11482,0.622939050197601,Osmancik
12075,434.660003662109,179.197143554688,86.4906921386719,0.875809669494629,12229,0.603086590766907,Osmancik
11274,425.054992675781,173.380325317383,83.8337936401367,0.875330328941345,11526,0.652770519256592,Osmancik
11458,418.859985351563,169.072662353516,87.5214462280274,0.855588972568512,11668,0.757804214954376,Osmancik
11675,429.130004882813,173.418197631836,86.8340606689453,0.865608990192413,11888,0.737337350845337,Osmancik
11048,424.274993896484,169.519119262695,84.7781448364258,0.865962088108063,11419,0.691623866558075,Osmancik
12624,451.756988525391,188.236358642578,86.3559875488281,0.888558387756348,12878,0.809023320674896,Osmancik
11540,427.523010253906,172.794998168945,86.4403533935547,0.865882217884064,11765,0.607112765312195,Osmancik
12531,459.305999755859,192.81819152832,84.0254287719727,0.900055408477783,12846,0.561726748943329,Osmancik
11480,432.824005126953,174.962463378906,85.0884628295898,0.873778522014618,11833,0.59083890914917,Osmancik
11815,430.106994628906,177.796920776367,85.6785507202148,0.876231729984283,11993,0.706174194812775,Osmancik
12469,446.841003417969,191.386657714844,83.2548751831055,0.900426208972931,12625,0.591452419757843,Osmancik
11363,419.454986572266,170.06575012207,86.5056686401367,0.860967397689819,11699,0.694305241107941,Osmancik
12661,436.921997070313,174.832290649414,93.0776977539063,0.846503794193268,12898,0.701984941959381,Osmancik
11069,419.638000488281,170.600173950195,83.6084671020508,0.87167501449585,11333,0.659300744533539,Osmancik
9843,383.115997314453,154.950317382813,81.3568344116211,0.851070702075958,10024,0.702268838882446,Osmancik
12058,445.828002929688,184.828018188477,84.4970321655273,0.889381527900696,12308,0.704816460609436,Osmancik
12287,444.174987792969,181.921051025391,87.7391815185547,0.876010179519653,12508,0.653737723827362,Osmancik
11693,424.503997802734,176.024063110352,84.9913177490234,0.875709056854248,11842,0.606735169887543,Osmancik
11341,437.566009521484,181.903442382813,80.5766906738281,0.896539390087128,11669,0.766283810138702,Osmancik
12960,460.867004394531,191.517700195313,86.7977905273438,0.891403615474701,13211,0.588235318660736,Osmancik
12172,433.597991943359,174.299407958984,90.6949462890625,0.853959202766418,12401,0.638447403907776,Osmancik
12396,443.153991699219,184.801834106445,86.4686584472656,0.883781731128693,12546,0.587098598480225,Osmancik
12203,442.601989746094,184.236434936523,85.572021484375,0.88558965921402,12418,0.799044013023376,Osmancik
13049,469.537994384766,196.466171264648,85.9948425292969,0.899117112159729,13409,0.727004289627075,Osmancik
12507,458.649993896484,184.417037963867,88.1006469726563,0.878509342670441,12877,0.57726389169693,Osmancik
10499,403.278015136719,162.457336425781,83.7551193237305,0.856858611106873,10749,0.744926929473877,Osmancik
11543,431.763000488281,179.598114013672,82.5225830078125,0.888185679912567,11786,0.602641761302948,Osmancik
12311,450.334991455078,194.446746826172,81.3193435668945,0.908350884914398,12441,0.556555151939392,Osmancik
10563,408.972991943359,167.470962524414,81.0289459228516,0.875157177448273,10782,0.617358267307282,Osmancik
12683,448.636993408203,186.157562255859,87.55859375,0.882481694221497,12847,0.590951442718506,Osmancik
12665,445.662994384766,186.280395507813,87.2870254516602,0.883421778678894,12811,0.710080742835999,Osmancik
13818,467.89599609375,189.284759521484,94.4799270629883,0.866520345211029,14142,0.617453873157501,Osmancik
12771,449.260009765625,190.357391357422,85.9254608154297,0.892326653003693,12939,0.776069521903992,Osmancik
12213,450.218994140625,188.316787719727,83.7176895141602,0.895750164985657,12447,0.717989444732666,Osmancik
11875,429.949005126953,173.693481445313,88.0417098999024,0.86201673746109,12128,0.784449756145477,Osmancik
11846,437.346984863281,182.628814697266,82.9129638671875,0.891003131866455,12019,0.579323172569275,Osmancik
11952,443.490997314453,181.768264770508,85.3275146484375,0.882969558238983,12224,0.590134799480438,Osmancik
10919,413.080993652344,167.126007080078,84.2185821533203,0.863748788833618,11120,0.639885127544403,Osmancik
12023,442.334991455078,181.176742553711,85.4149627685547,0.881895184516907,12282,0.601300299167633,Osmancik
